Flight Number,Model,Size,Passengers
CAI0212,A 380,BIG,285
CAI0741,A 320,SMALL,26
CAI1234,Boeing 777,BIG,200
CAI1432,Boeing 747,BIG,276
CAI1607,A 320,SMALL,140
CAI1708,A 320,SMALL,125
CAI2256,A 320,SMALL,130
CAI2345,Boeing 777,BIG,52
CAI2687,Boeing 727,SMALL,145
CAI3624,Boeing 727,SMALL,124
CAI5489,Boeing 727,SMALL,137
CAI5500,Boeing 727,SMALL,126
CAI8099,A 320,SMALL,41
CAI8512,Boeing 747,BIG,332
CAI8542,Boeing 747,BIG,190
CAI8553,A 380,BIG,198
CAI8556,Boeing 727,SMALL,125
CAI8580,A 320,SMALL,143
CAI8589,A 320,SMALL,152
CAI8590,Boeing 777,BIG,201
